,date,time,customer_no,location
670,2020-04-08,13:35:00,201,checkout
671,2020-04-08,13:35:00,202,spices
672,2020-04-08,13:35:00,203,fruit
673,2020-04-08,13:36:00,192,dairy
674,2020-04-08,13:36:00,200,drinks
675,2020-04-08,13:36:00,203,dairy
676,2020-04-08,13:36:00,207,spices
677,2020-04-08,13:38:00,192,spices
678,2020-04-08,13:38:00,207,drinks
679,2020-04-08,13:39:00,202,checkout
680,2020-04-08,13:40:00,192,checkout
681,2020-04-08,13:41:00,200,fruit
682,2020-04-08,13:41:00,200,checkout
683,2020-04-08,13:42:00,203,drinks
684,2020-04-08,13:42:00,207,checkout
685,2020-04-08,13:44:00,209,fruit
686,2020-04-08,13:44:00,209,checkout
687,2020-04-08,13:45:00,208,dairy
688,2020-04-08,13:46:00,211,drinks
689,2020-04-08,13:47:00,208,fruit
690,2020-04-08,13:47:00,211,fruit
691,2020-04-08,13:48:00,203,fruit
692,2020-04-08,13:49:00,211,checkout
693,2020-04-08,13:50:00,208,drinks
694,2020-04-08,13:52:00,203,checkout
695,2020-04-08,13:53:00,213,drinks
696,2020-04-08,13:54:00,212,dairy
697,2020-04-08,13:54:00,213,checkout
698,2020-04-08,13:56:00,208,dairy
699,2020-04-08,13:56:00,212,checkout
700,2020-04-08,13:57:00,208,checkout
701,2020-04-08,13:57:00,210,dairy
702,2020-04-08,13:58:00,214,fruit
703,2020-04-08,13:59:00,210,checkout
704,2020-04-08,14:02:00,214,dairy
705,2020-04-08,14:06:00,215,dairy
706,2020-04-08,14:07:00,214,drinks
707,2020-04-08,14:07:00,215,checkout
708,2020-04-08,14:09:00,218,fruit
709,2020-04-08,14:10:00,214,spices
710,2020-04-08,14:11:00,217,fruit
711,2020-04-08,14:12:00,216,drinks
712,2020-04-08,14:12:00,217,spices
713,2020-04-08,14:12:00,218,spices
714,2020-04-08,14:13:00,214,fruit
715,2020-04-08,14:14:00,214,checkout
716,2020-04-08,14:15:00,219,fruit
717,2020-04-08,14:16:00,216,checkout
718,2020-04-08,14:16:00,217,drinks
719,2020-04-08,14:16:00,218,checkout
720,2020-04-08,14:16:00,219,drinks
721,2020-04-08,14:16:00,220,fruit
722,2020-04-08,14:17:00,219,fruit
723,2020-04-08,14:18:00,217,checkout
724,2020-04-08,14:18:00,219,dairy
725,2020-04-08,14:18:00,222,fruit
726,2020-04-08,14:18:00,223,spices
727,2020-04-08,14:19:00,219,drinks
728,2020-04-08,14:19:00,221,spices
729,2020-04-08,14:20:00,220,checkout
730,2020-04-08,14:20:00,221,dairy
731,2020-04-08,14:20:00,226,fruit
732,2020-04-08,14:21:00,221,drinks
733,2020-04-08,14:21:00,222,dairy
734,2020-04-08,14:21:00,224,fruit
735,2020-04-08,14:21:00,226,checkout
736,2020-04-08,14:22:00,221,checkout
737,2020-04-08,14:23:00,219,checkout
738,2020-04-08,14:24:00,222,fruit
739,2020-04-08,14:24:00,225,fruit
740,2020-04-08,14:24:00,225,checkout
741,2020-04-08,14:26:00,222,checkout
742,2020-04-08,14:27:00,223,dairy
743,2020-04-08,14:29:00,223,drinks
744,2020-04-08,14:29:00,227,fruit
745,2020-04-08,14:31:00,223,fruit
746,2020-04-08,14:31:00,227,drinks
747,2020-04-08,14:31:00,231,fruit
748,2020-04-08,14:31:00,231,checkout
749,2020-04-08,14:32:00,224,dairy
750,2020-04-08,14:32:00,227,spices
751,2020-04-08,14:32:00,228,dairy
752,2020-04-08,14:32:00,229,spices
753,2020-04-08,14:32:00,229,checkout
754,2020-04-08,14:32:00,230,drinks
755,2020-04-08,14:33:00,224,spices
756,2020-04-08,14:33:00,227,checkout
757,2020-04-08,14:33:00,230,checkout
758,2020-04-08,14:35:00,223,dairy
759,2020-04-08,14:35:00,233,dairy
760,2020-04-08,14:36:00,223,drinks
761,2020-04-08,14:36:00,228,drinks
762,2020-04-08,14:36:00,233,checkout
763,2020-04-08,14:37:00,223,checkout
764,2020-04-08,14:37:00,224,checkout
765,2020-04-08,14:38:00,232,dairy
766,2020-04-08,14:40:00,228,fruit
767,2020-04-08,14:40:00,232,checkout
768,2020-04-08,14:41:00,234,fruit
769,2020-04-08,14:41:00,234,checkout
770,2020-04-08,14:41:00,236,fruit
771,2020-04-08,14:43:00,228,drinks
772,2020-04-08,14:46:00,228,checkout
773,2020-04-08,14:46:00,237,dairy
774,2020-04-08,14:47:00,235,dairy
775,2020-04-08,14:47:00,237,checkout
776,2020-04-08,14:47:00,238,drinks
777,2020-04-08,14:49:00,235,spices
778,2020-04-08,14:49:00,238,spices
779,2020-04-08,14:50:00,236,dairy
780,2020-04-08,14:50:00,238,dairy
781,2020-04-08,14:51:00,238,spices
782,2020-04-08,14:53:00,236,checkout
783,2020-04-08,14:53:00,238,drinks
784,2020-04-08,14:55:00,235,dairy
785,2020-04-08,14:55:00,238,fruit
786,2020-04-08,14:56:00,235,checkout
787,2020-04-08,14:58:00,238,checkout
788,2020-04-08,14:59:00,239,drinks
789,2020-04-08,15:00:00,240,dairy
790,2020-04-08,15:01:00,240,fruit
791,2020-04-08,15:02:00,240,dairy
792,2020-04-08,15:03:00,239,checkout
793,2020-04-08,15:05:00,240,spices
794,2020-04-08,15:05:00,241,fruit
795,2020-04-08,15:06:00,241,checkout
796,2020-04-08,15:06:00,242,spices
797,2020-04-08,15:07:00,242,drinks
798,2020-04-08,15:08:00,240,fruit
799,2020-04-08,15:08:00,242,checkout
800,2020-04-08,15:10:00,240,spices
801,2020-04-08,15:11:00,240,drinks
802,2020-04-08,15:12:00,240,fruit
803,2020-04-08,15:13:00,240,spices
804,2020-04-08,15:13:00,243,fruit
805,2020-04-08,15:14:00,240,fruit
806,2020-04-08,15:16:00,243,dairy
807,2020-04-08,15:17:00,240,checkout
808,2020-04-08,15:19:00,243,fruit
809,2020-04-08,15:19:00,244,spices
810,2020-04-08,15:21:00,243,checkout
811,2020-04-08,15:21:00,244,dairy
812,2020-04-08,15:21:00,244,checkout
813,2020-04-08,15:21:00,245,fruit
814,2020-04-08,15:23:00,245,checkout
815,2020-04-08,15:23:00,246,fruit
816,2020-04-08,15:24:00,246,spices
817,2020-04-08,15:27:00,246,checkout
818,2020-04-08,15:28:00,247,fruit
819,2020-04-08,15:29:00,248,fruit
820,2020-04-08,15:29:00,250,spices
821,2020-04-08,15:30:00,249,dairy
822,2020-04-08,15:30:00,250,fruit
823,2020-04-08,15:30:00,250,checkout
824,2020-04-08,15:30:00,251,spices
825,2020-04-08,15:31:00,248,checkout
826,2020-04-08,15:31:00,251,dairy
827,2020-04-08,15:32:00,247,checkout
828,2020-04-08,15:32:00,249,fruit
829,2020-04-08,15:32:00,251,checkout
830,2020-04-08,15:34:00,252,spices
831,2020-04-08,15:35:00,249,dairy
832,2020-04-08,15:36:00,252,checkout
833,2020-04-08,15:38:00,249,checkout
834,2020-04-08,15:46:00,254,fruit
835,2020-04-08,15:46:00,256,fruit
836,2020-04-08,15:47:00,254,dairy
837,2020-04-08,15:48:00,254,fruit
838,2020-04-08,15:49:00,254,dairy
839,2020-04-08,15:49:00,255,dairy
840,2020-04-08,15:49:00,256,dairy
841,2020-04-08,15:50:00,255,checkout
842,2020-04-08,15:50:00,256,checkout
843,2020-04-08,15:51:00,253,dairy
844,2020-04-08,15:54:00,258,spices
845,2020-04-08,15:55:00,253,drinks
846,2020-04-08,15:55:00,260,drinks
847,2020-04-08,15:56:00,258,drinks
848,2020-04-08,15:56:00,260,fruit
849,2020-04-08,15:57:00,261,fruit
850,2020-04-08,15:57:00,262,drinks
851,2020-04-08,15:58:00,253,checkout
852,2020-04-08,15:58:00,254,drinks
853,2020-04-08,15:58:00,259,drinks
854,2020-04-08,15:58:00,260,drinks
855,2020-04-08,15:59:00,254,spices
856,2020-04-08,15:59:00,259,spices
857,2020-04-08,15:59:00,262,checkout
858,2020-04-08,16:00:00,257,dairy
859,2020-04-08,16:00:00,258,checkout
860,2020-04-08,16:01:00,260,checkout
861,2020-04-08,16:02:00,257,spices
862,2020-04-08,16:02:00,259,drinks
863,2020-04-08,16:02:00,259,checkout
864,2020-04-08,16:03:00,263,drinks
865,2020-04-08,16:04:00,257,fruit
866,2020-04-08,16:04:00,261,dairy
867,2020-04-08,16:04:00,263,checkout
868,2020-04-08,16:04:00,264,fruit
869,2020-04-08,16:04:00,264,checkout
870,2020-04-08,16:05:00,254,dairy
871,2020-04-08,16:06:00,257,checkout
872,2020-04-08,16:06:00,261,checkout
873,2020-04-08,16:07:00,254,checkout
874,2020-04-08,16:14:00,266,spices
875,2020-04-08,16:15:00,269,spices
876,2020-04-08,16:16:00,265,dairy
877,2020-04-08,16:16:00,271,spices
878,2020-04-08,16:17:00,266,dairy
879,2020-04-08,16:17:00,267,fruit
880,2020-04-08,16:17:00,270,drinks
881,2020-04-08,16:18:00,265,spices
882,2020-04-08,16:18:00,268,fruit
883,2020-04-08,16:18:00,271,checkout
884,2020-04-08,16:18:00,272,fruit
885,2020-04-08,16:18:00,274,spices
886,2020-04-08,16:18:00,275,drinks
887,2020-04-08,16:19:00,266,spices
888,2020-04-08,16:19:00,268,drinks
889,2020-04-08,16:19:00,273,fruit
890,2020-04-08,16:19:00,274,checkout
891,2020-04-08,16:20:00,265,checkout
892,2020-04-08,16:20:00,266,dairy
893,2020-04-08,16:20:00,270,fruit
894,2020-04-08,16:20:00,272,checkout
895,2020-04-08,16:20:00,275,checkout
896,2020-04-08,16:20:00,276,spices
897,2020-04-08,16:21:00,266,drinks
898,2020-04-08,16:21:00,267,checkout
899,2020-04-08,16:22:00,268,checkout
900,2020-04-08,16:22:00,270,spices
901,2020-04-08,16:22:00,276,checkout
902,2020-04-08,16:24:00,270,fruit
903,2020-04-08,16:24:00,273,dairy
904,2020-04-08,16:25:00,266,checkout
905,2020-04-08,16:26:00,277,fruit
906,2020-04-08,16:26:00,278,fruit
907,2020-04-08,16:27:00,270,checkout
908,2020-04-08,16:27:00,273,checkout
909,2020-04-08,16:29:00,269,dairy
910,2020-04-08,16:29:00,278,dairy
911,2020-04-08,16:29:00,279,fruit
912,2020-04-08,16:30:00,269,spices
913,2020-04-08,16:31:00,269,fruit
914,2020-04-08,16:32:00,278,fruit
915,2020-04-08,16:32:00,278,checkout
916,2020-04-08,16:33:00,279,checkout
917,2020-04-08,16:33:00,281,fruit
918,2020-04-08,16:34:00,269,dairy
919,2020-04-08,16:34:00,281,checkout
920,2020-04-08,16:34:00,282,spices
921,2020-04-08,16:35:00,277,dairy
922,2020-04-08,16:35:00,282,fruit
923,2020-04-08,16:36:00,277,checkout
924,2020-04-08,16:36:00,283,fruit
925,2020-04-08,16:37:00,269,checkout
926,2020-04-08,16:37:00,283,spices
927,2020-04-08,16:38:00,283,dairy
928,2020-04-08,16:39:00,280,dairy
929,2020-04-08,16:39:00,280,checkout
930,2020-04-08,16:39:00,282,dairy
931,2020-04-08,16:39:00,284,spices
932,2020-04-08,16:39:00,285,drinks
933,2020-04-08,16:40:00,282,drinks
934,2020-04-08,16:41:00,282,spices
935,2020-04-08,16:41:00,287,fruit
936,2020-04-08,16:42:00,282,fruit
937,2020-04-08,16:42:00,286,fruit
938,2020-04-08,16:42:00,287,dairy
939,2020-04-08,16:42:00,288,drinks
940,2020-04-08,16:43:00,282,spices
941,2020-04-08,16:43:00,284,checkout
942,2020-04-08,16:43:00,285,checkout
943,2020-04-08,16:43:00,286,spices
944,2020-04-08,16:43:00,287,spices
945,2020-04-08,16:44:00,283,drinks
946,2020-04-08,16:44:00,286,drinks
947,2020-04-08,16:44:00,287,dairy
948,2020-04-08,16:44:00,287,checkout
949,2020-04-08,16:44:00,288,spices
950,2020-04-08,16:45:00,282,drinks
951,2020-04-08,16:47:00,282,dairy
952,2020-04-08,16:47:00,286,checkout
953,2020-04-08,16:47:00,288,dairy
954,2020-04-08,16:50:00,282,checkout
955,2020-04-08,16:50:00,283,fruit
956,2020-04-08,16:51:00,283,dairy
957,2020-04-08,16:51:00,288,checkout
958,2020-04-08,16:52:00,283,drinks
959,2020-04-08,16:52:00,283,checkout
960,2020-04-08,16:53:00,290,fruit
961,2020-04-08,16:53:00,291,fruit
962,2020-04-08,16:53:00,292,fruit
963,2020-04-08,16:54:00,291,checkout
964,2020-04-08,16:55:00,289,fruit
965,2020-04-08,16:56:00,290,dairy
966,2020-04-08,16:57:00,289,checkout
967,2020-04-08,16:57:00,290,spices
968,2020-04-08,16:57:00,292,checkout
969,2020-04-08,16:57:00,293,fruit
970,2020-04-08,16:58:00,290,fruit
971,2020-04-08,16:59:00,293,dairy
972,2020-04-08,17:00:00,290,checkout
973,2020-04-08,17:00:00,293,drinks
974,2020-04-08,17:01:00,293,spices
975,2020-04-08,17:01:00,294,dairy
976,2020-04-08,17:02:00,296,spices
977,2020-04-08,17:05:00,295,drinks
978,2020-04-08,17:05:00,296,drinks
979,2020-04-08,17:05:00,299,dairy
980,2020-04-08,17:05:00,301,drinks
981,2020-04-08,17:05:00,303,dairy
982,2020-04-08,17:05:00,303,checkout
983,2020-04-08,17:06:00,293,dairy
984,2020-04-08,17:06:00,298,fruit
985,2020-04-08,17:06:00,304,spices
986,2020-04-08,17:07:00,293,checkout
987,2020-04-08,17:07:00,295,checkout
988,2020-04-08,17:07:00,296,checkout
989,2020-04-08,17:07:00,297,dairy
990,2020-04-08,17:07:00,301,fruit
991,2020-04-08,17:07:00,304,checkout
992,2020-04-08,17:08:00,299,checkout
993,2020-04-08,17:08:00,301,checkout
994,2020-04-08,17:08:00,302,drinks
995,2020-04-08,17:09:00,294,drinks
996,2020-04-08,17:09:00,297,spices
997,2020-04-08,17:10:00,294,checkout
998,2020-04-08,17:10:00,298,checkout
999,2020-04-08,17:11:00,302,checkout
1000,2020-04-08,17:12:00,300,dairy
1001,2020-04-08,17:13:00,297,checkout
1002,2020-04-08,17:14:00,307,fruit
1003,2020-04-08,17:15:00,308,fruit
1004,2020-04-08,17:15:00,308,checkout
1005,2020-04-08,17:15:00,309,fruit
1006,2020-04-08,17:16:00,300,drinks
1007,2020-04-08,17:16:00,311,dairy
1008,2020-04-08,17:17:00,305,dairy
1009,2020-04-08,17:17:00,306,fruit
1010,2020-04-08,17:17:00,306,checkout
1011,2020-04-08,17:17:00,307,drinks
1012,2020-04-08,17:18:00,307,checkout
1013,2020-04-08,17:18:00,310,fruit
1014,2020-04-08,17:18:00,311,drinks
1015,2020-04-08,17:18:00,314,fruit
1016,2020-04-08,17:19:00,312,dairy
1017,2020-04-08,17:19:00,314,spices
1018,2020-04-08,17:19:00,315,dairy
1019,2020-04-08,17:20:00,300,checkout
1020,2020-04-08,17:20:00,310,dairy
1021,2020-04-08,17:20:00,314,fruit
1022,2020-04-08,17:20:00,315,drinks
1023,2020-04-08,17:21:00,305,checkout
1024,2020-04-08,17:21:00,309,dairy
1025,2020-04-08,17:21:00,310,checkout
1026,2020-04-08,17:21:00,311,checkout
1027,2020-04-08,17:21:00,312,fruit
1028,2020-04-08,17:21:00,314,drinks
1029,2020-04-08,17:21:00,315,fruit
1030,2020-04-08,17:21:00,317,drinks
1031,2020-04-08,17:22:00,312,spices
1032,2020-04-08,17:22:00,314,fruit
1033,2020-04-08,17:22:00,316,fruit
1034,2020-04-08,17:23:00,315,drinks
1035,2020-04-08,17:24:00,309,checkout
1036,2020-04-08,17:24:00,314,checkout
1037,2020-04-08,17:24:00,317,checkout
1038,2020-04-08,17:24:00,318,dairy
1039,2020-04-08,17:25:00,313,drinks
1040,2020-04-08,17:25:00,315,fruit
1041,2020-04-08,17:25:00,316,drinks
1042,2020-04-08,17:25:00,316,checkout
1043,2020-04-08,17:25:00,319,drinks
1044,2020-04-08,17:26:00,313,checkout
1045,2020-04-08,17:27:00,318,fruit
1046,2020-04-08,17:28:00,312,drinks
1047,2020-04-08,17:28:00,318,drinks
1048,2020-04-08,17:28:00,319,checkout
1049,2020-04-08,17:28:00,322,drinks
1050,2020-04-08,17:28:00,323,fruit
1051,2020-04-08,17:29:00,315,checkout
1052,2020-04-08,17:29:00,320,dairy
1053,2020-04-08,17:29:00,322,spices
1054,2020-04-08,17:30:00,312,spices
1055,2020-04-08,17:30:00,312,checkout
1056,2020-04-08,17:30:00,322,drinks
1057,2020-04-08,17:30:00,323,drinks
1058,2020-04-08,17:31:00,318,checkout
1059,2020-04-08,17:31:00,321,dairy
1060,2020-04-08,17:31:00,322,spices
1061,2020-04-08,17:31:00,322,checkout
1062,2020-04-08,17:32:00,323,checkout
1063,2020-04-08,17:32:00,326,drinks
1064,2020-04-08,17:33:00,325,dairy
1065,2020-04-08,17:33:00,326,spices
1066,2020-04-08,17:34:00,320,fruit
1067,2020-04-08,17:34:00,326,fruit
1068,2020-04-08,17:35:00,321,checkout
1069,2020-04-08,17:35:00,325,fruit
1070,2020-04-08,17:35:00,327,spices
1071,2020-04-08,17:36:00,320,checkout
1072,2020-04-08,17:36:00,325,checkout
1073,2020-04-08,17:36:00,326,dairy
1074,2020-04-08,17:36:00,329,dairy
1075,2020-04-08,17:37:00,326,spices
1076,2020-04-08,17:37:00,329,spices
1077,2020-04-08,17:38:00,324,drinks
1078,2020-04-08,17:38:00,329,dairy
1079,2020-04-08,17:39:00,326,drinks
1080,2020-04-08,17:39:00,327,fruit
1081,2020-04-08,17:39:00,329,spices
1082,2020-04-08,17:40:00,327,checkout
1083,2020-04-08,17:40:00,328,dairy
1084,2020-04-08,17:40:00,330,spices
1085,2020-04-08,17:40:00,331,fruit
1086,2020-04-08,17:41:00,324,checkout
1087,2020-04-08,17:41:00,326,fruit
1088,2020-04-08,17:41:00,326,checkout
1089,2020-04-08,17:42:00,329,dairy
1090,2020-04-08,17:42:00,329,checkout
1091,2020-04-08,17:42:00,330,drinks
1092,2020-04-08,17:44:00,328,checkout
1093,2020-04-08,17:44:00,330,fruit
1094,2020-04-08,17:44:00,332,drinks
1095,2020-04-08,17:46:00,330,dairy
1096,2020-04-08,17:47:00,335,fruit
1097,2020-04-08,17:48:00,330,fruit
1098,2020-04-08,17:48:00,332,checkout
1099,2020-04-08,17:48:00,335,dairy
1100,2020-04-08,17:48:00,335,checkout
1101,2020-04-08,17:49:00,330,drinks
1102,2020-04-08,17:49:00,331,dairy
1103,2020-04-08,17:49:00,334,fruit
1104,2020-04-08,17:49:00,334,checkout
1105,2020-04-08,17:50:00,330,checkout
1106,2020-04-08,17:52:00,333,dairy
1107,2020-04-08,17:52:00,336,fruit
1108,2020-04-08,17:53:00,333,spices
1109,2020-04-08,17:55:00,331,drinks
1110,2020-04-08,17:55:00,333,checkout
1111,2020-04-08,17:55:00,337,fruit
1112,2020-04-08,17:58:00,338,drinks
1113,2020-04-08,17:58:00,338,checkout
1114,2020-04-08,17:58:00,339,spices
1115,2020-04-08,17:59:00,337,checkout
1116,2020-04-08,17:59:00,339,dairy
1117,2020-04-08,18:00:00,339,checkout
1118,2020-04-08,18:00:00,340,spices
1119,2020-04-08,18:01:00,331,fruit
1120,2020-04-08,18:01:00,336,dairy
1121,2020-04-08,18:01:00,336,checkout
1122,2020-04-08,18:02:00,331,drinks
1123,2020-04-08,18:02:00,340,dairy
1124,2020-04-08,18:02:00,341,fruit
1125,2020-04-08,18:04:00,340,checkout
1126,2020-04-08,18:04:00,346,dairy
1127,2020-04-08,18:05:00,331,checkout
1128,2020-04-08,18:05:00,342,spices
1129,2020-04-08,18:05:00,346,spices
1130,2020-04-08,18:05:00,348,drinks
1131,2020-04-08,18:06:00,343,spices
1132,2020-04-08,18:06:00,344,fruit
1133,2020-04-08,18:06:00,345,fruit
1134,2020-04-08,18:06:00,346,fruit
1135,2020-04-08,18:07:00,341,dairy
1136,2020-04-08,18:07:00,347,fruit
1137,2020-04-08,18:08:00,342,fruit
1138,2020-04-08,18:08:00,345,checkout
1139,2020-04-08,18:08:00,348,checkout
1140,2020-04-08,18:08:00,349,fruit
1141,2020-04-08,18:09:00,343,dairy
1142,2020-04-08,18:09:00,344,checkout
1143,2020-04-08,18:09:00,347,checkout
1144,2020-04-08,18:10:00,342,checkout
1145,2020-04-08,18:10:00,343,drinks
1146,2020-04-08,18:10:00,346,checkout
1147,2020-04-08,18:11:00,343,fruit
1148,2020-04-08,18:11:00,351,drinks
1149,2020-04-08,18:12:00,341,fruit
1150,2020-04-08,18:12:00,349,checkout
1151,2020-04-08,18:12:00,350,dairy
1152,2020-04-08,18:12:00,350,checkout
1153,2020-04-08,18:12:00,351,fruit
1154,2020-04-08,18:13:00,343,drinks
1155,2020-04-08,18:13:00,351,checkout
1156,2020-04-08,18:16:00,341,checkout
1157,2020-04-08,18:16:00,352,spices
1158,2020-04-08,18:17:00,343,spices
1159,2020-04-08,18:19:00,343,drinks
1160,2020-04-08,18:19:00,353,dairy
1161,2020-04-08,18:19:00,353,checkout
1162,2020-04-08,18:19:00,355,fruit
1163,2020-04-08,18:20:00,352,checkout
1164,2020-04-08,18:20:00,355,checkout
1165,2020-04-08,18:20:00,356,drinks
1166,2020-04-08,18:20:00,357,spices
1167,2020-04-08,18:21:00,356,spices
1168,2020-04-08,18:22:00,343,checkout
1169,2020-04-08,18:22:00,354,dairy
1170,2020-04-08,18:22:00,357,fruit
1171,2020-04-08,18:22:00,358,fruit
1172,2020-04-08,18:22:00,361,spices
1173,2020-04-08,18:23:00,356,drinks
1174,2020-04-08,18:23:00,360,fruit
1175,2020-04-08,18:23:00,361,drinks
1176,2020-04-08,18:23:00,361,checkout
1177,2020-04-08,18:23:00,364,spices
1178,2020-04-08,18:24:00,362,dairy
1179,2020-04-08,18:24:00,364,fruit
1180,2020-04-08,18:24:00,365,spices
1181,2020-04-08,18:25:00,356,checkout
1182,2020-04-08,18:25:00,359,drinks
1183,2020-04-08,18:25:00,364,spices
1184,2020-04-08,18:25:00,366,spices
1185,2020-04-08,18:26:00,357,checkout
1186,2020-04-08,18:26:00,358,checkout
1187,2020-04-08,18:26:00,364,fruit
1188,2020-04-08,18:26:00,367,fruit
1189,2020-04-08,18:27:00,359,checkout
1190,2020-04-08,18:27:00,362,fruit
1191,2020-04-08,18:27:00,363,dairy
1192,2020-04-08,18:27:00,365,checkout
1193,2020-04-08,18:27:00,366,dairy
1194,2020-04-08,18:27:00,367,spices
1195,2020-04-08,18:28:00,370,spices
1196,2020-04-08,18:29:00,354,fruit
1197,2020-04-08,18:29:00,362,dairy
1198,2020-04-08,18:29:00,364,drinks
1199,2020-04-08,18:29:00,366,drinks
1200,2020-04-08,18:29:00,367,dairy
1201,2020-04-08,18:29:00,368,drinks
1202,2020-04-08,18:29:00,369,dairy
1203,2020-04-08,18:30:00,362,spices
1204,2020-04-08,18:30:00,364,spices
1205,2020-04-08,18:30:00,366,checkout
1206,2020-04-08,18:31:00,354,checkout
1207,2020-04-08,18:31:00,362,fruit
1208,2020-04-08,18:31:00,362,checkout
1209,2020-04-08,18:31:00,364,drinks
1210,2020-04-08,18:31:00,367,drinks
1211,2020-04-08,18:31:00,369,fruit
1212,2020-04-08,18:31:00,371,drinks
1213,2020-04-08,18:31:00,374,fruit
1214,2020-04-08,18:32:00,363,fruit
1215,2020-04-08,18:32:00,368,checkout
1216,2020-04-08,18:32:00,369,dairy
1217,2020-04-08,18:32:00,371,spices
1218,2020-04-08,18:33:00,364,checkout
1219,2020-04-08,18:33:00,367,fruit
1220,2020-04-08,18:33:00,370,dairy
1221,2020-04-08,18:34:00,363,checkout
1222,2020-04-08,18:34:00,369,spices
1223,2020-04-08,18:34:00,375,fruit
1224,2020-04-08,18:35:00,372,fruit
1225,2020-04-08,18:35:00,373,fruit
1226,2020-04-08,18:35:00,373,checkout
1227,2020-04-08,18:36:00,367,checkout
1228,2020-04-08,18:36:00,369,fruit
1229,2020-04-08,18:36:00,370,checkout
1230,2020-04-08,18:36:00,371,checkout
1231,2020-04-08,18:36:00,374,drinks
1232,2020-04-08,18:36:00,376,spices
1233,2020-04-08,18:36:00,378,fruit
1234,2020-04-08,18:37:00,374,spices
1235,2020-04-08,18:37:00,375,checkout
1236,2020-04-08,18:37:00,379,fruit
1237,2020-04-08,18:38:00,369,drinks
1238,2020-04-08,18:38:00,374,checkout
1239,2020-04-08,18:38:00,378,checkout
1240,2020-04-08,18:39:00,372,checkout
1241,2020-04-08,18:39:00,380,fruit
1242,2020-04-08,18:39:00,384,fruit
1243,2020-04-08,18:40:00,360,dairy
1244,2020-04-08,18:40:00,379,checkout
1245,2020-04-08,18:40:00,380,spices
1246,2020-04-08,18:40:00,381,spices
1247,2020-04-08,18:40:00,383,spices
1248,2020-04-08,18:40:00,383,checkout
1249,2020-04-08,18:41:00,369,checkout
1250,2020-04-08,18:41:00,381,drinks
1251,2020-04-08,18:41:00,384,checkout
1252,2020-04-08,18:41:00,386,drinks
1253,2020-04-08,18:41:00,388,spices
1254,2020-04-08,18:42:00,381,fruit
1255,2020-04-08,18:42:00,382,fruit
1256,2020-04-08,18:42:00,385,drinks
1257,2020-04-08,18:42:00,386,checkout
1258,2020-04-08,18:44:00,376,dairy
1259,2020-04-08,18:44:00,380,checkout
1260,2020-04-08,18:44:00,381,spices
1261,2020-04-08,18:44:00,388,dairy
1262,2020-04-08,18:44:00,389,spices
1263,2020-04-08,18:45:00,385,checkout
1264,2020-04-08,18:45:00,387,dairy
1265,2020-04-08,18:45:00,389,fruit
1266,2020-04-08,18:45:00,389,checkout
1267,2020-04-08,18:45:00,390,fruit
1268,2020-04-08,18:46:00,388,spices
1269,2020-04-08,18:46:00,391,spices
1270,2020-04-08,18:47:00,376,checkout
1271,2020-04-08,18:48:00,377,dairy
1272,2020-04-08,18:48:00,382,drinks
1273,2020-04-08,18:48:00,391,dairy
1274,2020-04-08,18:48:00,392,fruit
1275,2020-04-08,18:49:00,377,spices
1276,2020-04-08,18:49:00,390,dairy
1277,2020-04-08,18:50:00,387,fruit
1278,2020-04-08,18:50:00,388,checkout
1279,2020-04-08,18:50:00,390,drinks
1280,2020-04-08,18:50:00,391,fruit
1281,2020-04-08,18:50:00,392,dairy
